row	col	weight
LRRC26	ZNF807	0.844267498943169
LOC641819	LOC644686	0.844236812234358
TRIML1	HSFYP1	0.844203013164739
ST14	TREM2	0.844191481884521
TREM2	CYP27A1	0.844189264347411
GLRX2	LOC100129759	0.844178865797944
RNF220	C7orf27	0.844176832930408
RAB8B	SNX14	0.844173277899979
VPS4A	ZNF580	0.844139404392218
MYO1G	ITGAL	0.844125738206394
LOC643284	LOC100132499	0.844094536609061
LOC100131859	ZBTB8OS	0.844013954172807
PLN	MYH11	0.84396291216908
LOC652669	AKR1C2	0.843946554952828
P2RX4	ACP5	0.843932160978505
PCCA	ALDH6A1	0.843892546099197
LOC100129028	LOC644877	0.843861015645002
C5AR1	SPI1	0.843853546853128
NCKAP1L	NPC2	0.843815281826408
ACPT	NOC4L	0.843809342987189
LOC387867	LOC644029	0.843803083005933
LOC653881	LOC642741	0.843789846217805
SLC9A4	LOC100134253	0.843774361133789
IRX1	CALN1	0.843741969380955
LOC649548	LOC647030	0.843710738344273
SLC16A12	GJC1	0.843690108453096
FCGR3A	KLHL28	0.843668075609798
RBM42	KPNA6	0.84363049337032
ITK	CD7	0.843629565353562
TMSL3	ID2	0.843609104287732
LOC648852	LOC100131452	0.843589187123815
LOC646786	DCLRE1C	0.843559712703561
LOC645927	KIAA1881	0.843559307191127
SPSB3	VPS16	0.843451613741828
FZD6	FRY	0.843430540885774
LOC100133177	ZNF430	0.843417847479986
SAR1A	NXT2	0.843396486543354
SPP1	MMP9	0.843349886186558
SEMA4D	MYO1G	0.843336697101651
ARHGAP30	FERMT3	0.843294465150919
SPP1	ALCAM	0.843268656183014
ECH1	COX8A	0.843255089703888
HIST1H3H	HIST1H3F	0.843195985405504
RBM34	CIR1	0.843193698298975
MCTS1	LOC100132086	0.843171674419065
LOC407835	FKBP1A	0.843168034969339
LOC729009	RBMS3	0.84312747220575
C1orf212	FAM98A	0.84307368101827
ITGAX	SLC16A3	0.843060640836265
LOC391656	FVT1	0.84301570639914
LOC646786	FAM40B	0.843011905959452
FAM40B	LOC728953	0.842986655965715
NUCB2	GDI2	0.842961070429623
NUSAP1	UBE2C	0.842953819487082
FYB	TNFSF13B	0.842880507158678
LOC440157	CCBE1	0.842826153429408
LOC284988	PERP	0.842767835313842
NCKAP1L	CARD9	0.84276650665481
RPF2	LOC729608	0.842687177504224
IGSF6	IFI30	0.842672147681677
RPL27	LOC642250	0.842662545603039
ATP5B	ATP5A1	0.842610252560706
LOC100134530	LOC728728	0.842587910949933
CD163	CD68	0.842523805220446
LOC389787	RHOBTB1	0.842485948275866
ZMYND15	SLC15A3	0.842444310252453
NKG7	RUNX3	0.842436166879958
MX1	OAS2	0.842386546733448
COX8A	UQCRH	0.842360262251491
PPIB	WDSOF1	0.842346501670251
AGPAT1	LOC407835	0.842311629300834
RPN2	IQGAP1	0.842299465795398
PRKRIR	LOC644363	0.84229718842865
LOC440157	LOC389765	0.842220962951754
TRIML1	LOC727899	0.84214308807138
SUMO1P3	MSL2	0.842125793020693
TXNDC9	EIF2S1	0.842092560005835
SBDS	LOC642975	0.842083800793342
ZFP36L1	CPOX	0.842064417768842
ZNF860	LOC100131786	0.842007897713553
LOC388621	SNRNP35	0.841990534568315
SDHD	LOC647081	0.841921930294595
SESN3	AHSP	0.841859001018088
LOC729021	LOC730284	0.841776381947716
FAM65B	GCA	0.841746647313236
PPA2	MRPL15	0.84169978805337
AGPAT1	PACS1	0.841689371578891
CD86	IQGAP2	0.841594228385881
AASDHPPT	CUL4A	0.841547920206402
LOC652826	PSMC4	0.841535404809304
SATL1	LOC644043	0.841509905466032
LOC389465	RCADH5	0.841503483976017
VSIG4	C2	0.841502817488576
NEK1	FNDC3A	0.841500598986665
SATL1	HEATR1	0.841429634650792
SFRS12	SPOPL	0.84140409406368
MFSD1	KYNU	0.841327445113151
RANBP2	LOC654189	0.841285161210055
RAX2	SNAPC1	0.841233576643368
LOC642489	LOC407835	0.841174187230373
LOC391126	LOC730004	0.841128034091363
PFKFB4	CSF3R	0.841052585485112
CBX1	LOC645251	0.841040989822219
TTC33	ZNF146	0.841019817096996
LOC652493	LOC649923	0.840949065233319
PRRC1	SFRS12	0.840904740364931
SUMO1P3	VRK2	0.840886405382747
LOC728734	NPIP	0.840884672195912
LOC100132918	G3BP1	0.840878821004558
RPL27	LOC100129553	0.840832379162909
ST14	P2RX4	0.840804762471267
RAB8B	SYNJ1	0.840803756432562
ATP5C1	LOC100130308	0.84079408880979
HCK	RASSF2	0.840705819633298
A2M	SBDSP	0.840672148868308
RNY3	LOC100131905	0.840665570566064
IRX1	LOC100133600	0.840662912079635
PPARBP	LOC440280	0.840638535605766
FLJ43681	S1PR1	0.840611331173264
NKG7	GZMH	0.840594596900644
ARHGAP25	AMICA1	0.840563229227232
DUSP1	CYR61	0.84049786293228
ZC3H5	MBD6	0.840478373958165
RPS26P11	RPS26	0.840441581406488
CD84	MSR1	0.840438573903269
CD33	HCST	0.840389742770866
PACS1	GRINA	0.840366647187448
LOC90624	TXNL1	0.840358002089748
DEF6	FGR	0.840345435886873
HCK	TLR8	0.840299808458692
LOC644250	LOC728310	0.84027246807657
HCFC2	SMNDC1	0.840255841960123
ARHGAP9	CD97	0.840238530331695
DNASE2B	AADACL1	0.840168393462309
LOC646766	LOC441246	0.840145556043888
CP110	FAM179B	0.840121705647444
CCL5	CD3D	0.840106729282204
LOC653635	SIPA1L3	0.840076136452648
CSF1R	MS4A6A	0.840066465858433
LOC646674	SSBP3	0.840054931177915
LOC731777	CNBP	0.840039621507302
LOC388556	RPS9	0.840035117874452
CPVL	HCST	0.839973207259947
PTMA	LOC100129426	0.839968292480123
LOC729769	LOC647081	0.839921035943107
BCAT1	FPR3	0.839886318485734
FOLR2	FCGR2B	0.83987395878706
ZNF181	ZNF146	0.839805717537444
PTPN6	RHOG	0.839786989601467
EDG4	LPAR2	0.839759030962834
LOC650646	RPS26	0.839737472143891
NUCB2	CDC42	0.839689854171979
C7orf27	INTS1	0.839674507765413
IBTK	PRRC1	0.839597958927914
LOC442727	LOC100131672	0.839568566723176
DPEP2	RAC2	0.839536826093954
LOC100132547	LOC442270	0.839529157424168
PTPN7	LOC644686	0.839526891508423
LOC100128836	LOC729505	0.839479080917257
LOC730284	LOC728728	0.839441154400235
LOC220433	LOC100132658	0.839437487991065
KLHL2	GIMAP2	0.839384441824856
TTYH3	LGALS9	0.839352718562387
RPL4	LOC643863	0.839278293435228
C2orf69	C21orf58	0.83925913451077
CD2	ITK	0.839247363370263
TMSL3	RBMS3	0.839045797294076
IFT74	OSBPL8	0.839033901644674
DCTN4	VPS37A	0.839029567089581
LOC730323	PMS2L4	0.83901697750488
LOC100130445	LOC389517	0.838948204541229
HBQ1	NFE2	0.838915732807642
CP110	PSIP1	0.838880289912174
ZNF652	LOC100130445	0.838875754286916
LOC441775	LOC100130980	0.838771631898402
HLA-DMB	LOC730415	0.838763859051559
LOC644029	LOC644464	0.838721287785793
LST1	PRKCB1	0.838463474699866
FNDC3A	TAF1D	0.83846026858663
LOC728755	RAB3IP	0.838451977792234
PTMA	LOC401076	0.83843897515583
TM9SF3	CMPK1	0.838340124676645
CCR7	IL7R	0.838259963794913
ZC3H5	PRR14	0.838248876033289
LOC653635	HSFYP1	0.838247682295504
CD164	PDZRN3	0.838230944861449
SEMA4A	ADAM8	0.838221848470499
C20orf108	LOC647030	0.838192122746463
LOC389517	SDHALP1	0.838179391767819
LOC440589	LOC441013	0.838138697402709
EVI2B	LST1	0.838064179296016
AVEN	ANXA2P1	0.838050313194361
COX5B	COX7A2	0.83803989358986
FCGR2A	PTPRE	0.837961815362056
METTL7A	SMARCA2	0.837852582257114
LOC728026	LOC100129426	0.837817022494477
FAM179B	PPP1CA	0.837815574222421
PSENEN	SLC30A3	0.837803216839947
LOC732165	LOC341965	0.837798501103828
LOC100128196	LOC100133185	0.837753562969993
LOC731542	LOC730313	0.837738074886936
MEX3C	WDR51B	0.837720400772494
EVI2A	GPR65	0.837704323809397
TP53TG1	FAHD2A	0.837682369962209
ATN1	C16orf56	0.837618187687446
TMEM47	AKAP11	0.837592577215251
AHSP	RBM38	0.837579372642429
MBNL2	ZNF146	0.83757708157374
PLA2G7	LILRB4	0.837524464313978
LOC390735	ZNF728	0.837516870128574
PIK3CD	AMICA1	0.837470868091112
FAM179B	MBNL2	0.837366544325278
FAM162A	ZBTB44	0.837355693485766
LOC100131810	LOC389465	0.837318691012565
CD300LF	PRKCB1	0.837295604963589
FAM46C	HEMGN	0.837261899483091
PATE2	LOC100130764	0.837252195265578
ZNF658	LYSMD3	0.837221293613734
LOC642113	LOC647506	0.837210880386324
RPS10	LOC730187	0.837182538356206
LOC441763	LOC100008589	0.837180578396461
RPN2	RPS15A	0.837174719938004
LOC646819	LOC730004	0.837163385472535
CDC42BPB	GRINA	0.837142491717847
SACM1L	F3	0.837128465608963
LOC100132112	LOC100134634	0.837109083466648
LOC100130289	LOC100131572	0.836998742394485
DCTN4	SEC24B	0.836986027860271
ITGAX	ARHGAP30	0.836936267730635
SPSB3	FOXJ2	0.836930871586462
SIRT1	CCNG2	0.836915494459204
CD300A	PRKCB1	0.836852815353193
S1PR4	FPR1	0.83679722982027
UQCRC2	GBAS	0.836772809263485
PSCD4	ITGB2	0.836751681326807
C5AR1	HCK	0.836734812269455
SGSM2	GAK	0.836696766916368
SEC24D	TM9SF2	0.836687095707444
RGS1	CCL3L3	0.836678242982432
LOC100132717	ATP5L	0.83666786971287
NDUFA11	SMARCA5	0.836629141713864
LOC649970	CKMT1A	0.836612013367573
FLJ43681	LOC728732	0.836609705230283
SFRS11	EIF1AD	0.836518750131404
GGCT	LOC730288	0.836509362781933
JUNB	NR4A2	0.836471563326276
LOC387930	LOC642250	0.836464731178291
SLCO2B1	CD14	0.836463956964044
CD48	PRKCB1	0.83645845268716
UHRF1BP1	SLBP	0.836456009767227
VRK2	HAT1	0.836424262567447
GZMH	GZMA	0.836422961833492
HCFC2	CUL4A	0.836407607240842
LOC401847	LOC645146	0.836391366226099
TPSB2	LOC652751	0.836377314201987
SEPX1	MXD1	0.836371532077954
SDHB	UQCRH	0.836359176434597
RNU1F1	RNU1-3	0.836318127853739
SEC24D	PTMA	0.836293462309709
AHSP	TSPAN5	0.836289235245201
LOC100129379	LOC100132499	0.836284917368463
SSX5	LOC100134420	0.836277108973065
SPOCD1	LILRB4	0.836159173123607
PRR14	STX5	0.836127769809895
ABCA8	ABCA9	0.836074095195647
BCL11B	CD7	0.836051109038576
SPSB3	HPS6	0.836049368777595
C13orf27	LOC100128410	0.835972196384457
LOC100129553	LOC728658	0.835902295611591
COX5B	UQCRH	0.835853118995611
LOC652608	LOC728572	0.835849437530817
GLA	HEXB	0.835848844858586
C21orf55	GJC1	0.835833029534047
FAM175A	RASSF6	0.835766709821523
ITK	SH2D1A	0.835759461288394
METTL7A	LOC442153	0.835729729397651
HAMP	DNASE2B	0.835729146466286
SAFB	RXRB	0.835693020801692
TYROBP	CYTH4	0.83567875595074
RAC2	DEF6	0.835609781358396
E4F1	TJAP1	0.835606070659157
FTHL3	LOC100129201	0.835561007607737
RAB33B	ZNF181	0.835544408807447
PSCDBP	PRKCB1	0.835535665967803
MEX3B	PMEPA1	0.835532304719684
EIF2S1	MCTS1	0.835477728129745
SPSB3	TCF25	0.83540492497543
MXD1	NAMPT	0.835404588532637
NUBPL	PPP2R3A	0.835376640377278
ZNF672	PUF60	0.835373791835805
ZNF672	NAT10	0.835362733255469
LOC645231	LOC643779	0.835349243501152
LOC387867	LOC91561	0.835345922594774
LOC100133372	LOC100131609	0.835289902078028
HLA-DMB	HLA-DPA1	0.835275856654342
AKR1C4	LOC146909	0.835225703090935
DTWD2	UBA52	0.835104639238099
LOC100134634	LOC728728	0.83505521270337
LOC647361	LOC728453	0.835033978631163
RAX2	LOC648921	0.835033740187958
SPSB3	FAM53C	0.835012365405763
LOC645018	LOC100131526	0.835001674391594
C6orf115	ARPC5	0.834978087094187
LOC645018	LOC441154	0.834963491833613
SPSB3	E4F1	0.834943816076735
FUCA1	ACP5	0.834932611707878
LOC100133950	LOC728779	0.834884578168386
LOC100132288	LOC728312	0.834881299919914
BLVRB	PRPF18	0.834864018415866
SATL1	LOC100132761	0.834800776850581
FAM65B	RNF149	0.83476398709089
SCRG1	CNN1	0.834730777612724
BCL11B	LEF1	0.834722642556757
FLJ20254	TMEM214	0.834722227300208
SLC38A2	OSBPL8	0.834687950420807
PRO1853	LOC100132526	0.834680009882093
RAB7A	LOC388076	0.834677702205098
DNTTIP2	MAP3K7IP2	0.834638591387495
KLHL24	SIRT1	0.834633119547964
C15orf29	LOC642432	0.834586110609659
PRF1	CD3D	0.834523067245661
CSF1R	SLCO2B1	0.83447280512992
UQCRHL	ECHDC1	0.834466964800407
E4F1	RNF126	0.834447012385446
MRPL48	TCP1	0.834376582896871
DOCK2	PTPRE	0.834325831662667
LOC440063	XRCC6	0.834263034177187
ECH1	COX5B	0.83423902629335
NRGN	PPBP	0.834234229854627
LOC390354	RPS6P1	0.834181077513269
C14orf166	SS18	0.834146776973406
ACPT	SIPA1L3	0.834139414519506
RBM42	LOC407835	0.83413831323165
EEF1D	LOC100130562	0.834089891966738
PAFAH1B1	LOC100134273	0.834077719739496
LOC100134504	PREPL	0.833987291325898
UBE2I	XRCC6	0.833895072370686
LOC387867	LOC100133931	0.833889040556931
LOC731486	IFI30	0.833826271550954
PTGES3	MSL2	0.833762619886694
HCFC2	OTUD6B	0.833732424756911
GDI1	ZNF580	0.833730231903793
LOC100129902	LOC728453	0.833705923696366
FAM65B	RGS2	0.833700867523638
FOS	ZFP36	0.83366970931453
FLJ43681	NKAP	0.833669439928908
COX5B	NDUFA2	0.833656847349276
CTSD	CTSB	0.833633510803446
FASN	ACACA	0.833610315284873
FYB	CLEC7A	0.833596016969894
DES	HSPB3	0.833590891759192
PAFAH1B1	LOC100129599	0.833560501506382
LOC100133019	ICA1	0.833549957648591
FPR1	NAMPT	0.833495269649867
SFRS11	ZNF204	0.833452536449301
RABGAP1L	SLBP	0.833382023627538
LOC645466	LGALS3	0.833298580011859
FCN1	SEMA4D	0.833258963678059
TM9SF2	FAM49B	0.833209851081247
SEPT7	LOC100128291	0.833203161909087
PTPN7	LOC100134426	0.833172201142655
HCK	TNFSF13B	0.83310737661362
YAP1	SMARCA2	0.833018352293982
KIAA1033	LOC100130556	0.833006503454881
CCL3L3	CCL3L1	0.832979996632323
FNDC3A	RECK	0.832976349748702
UQCRFS1	ATP5A1	0.832963885889187
EIF2B1	LOC100128062	0.832801236978033
LOC345645	LOC100129742	0.832799141730403
DLD	SDHD	0.832788999824266
TRIM58	RBM38	0.832786569683807
LOC645018	LOC100131672	0.832733862669359
PUF60	STX5	0.832720431555571
NRGN	TUBB1	0.83267353601392
LOC100129211	LOC100131452	0.832544713553596
PIK3CA	BRD7	0.832492278331411
CD300LF	ARHGAP9	0.83249125678078
COX8A	ATP5E	0.832490661107791
MAK16	HIF1A	0.83247309917457
PPARBP	BRD7	0.83247122174817
UQCRHL	LOC647081	0.832423673533955
FAM39E	ZC3H5	0.832394224204899
LOC728937	RPS26	0.832378370009323
LOC729009	LOC643911	0.832347622836936
LOC729009	LOC100129201	0.832320001943402
DOK2	HCST	0.832310363142298
SEMA4D	PIM2	0.832307429167497
RSL1D1	RPL4	0.832295337724149
TREM2	LOC283050	0.832283049388512
ZBTB44	SLBP	0.832230763954037
NRIP3	SPOCD1	0.832229151500319
LENG8	LOC440341	0.832200860806534
ADAM8	MBOAT7	0.832145452301626
FAM46C	IFIT1L	0.832080862308356
HNRPA1P4	LOC401537	0.832052317488156
ALS2CR14	LOC728310	0.832042777881834
VSIG4	CD14	0.831950861562725
SIRT1	ADNP	0.83192798237085
USP25	ATP11B	0.83191183411604
AKR1C4	LOC652669	0.831899156318929
AGPAT1	LOC644931	0.831879950382275
SEMA4D	HSH2D	0.831831829691403
RPESP	KCNMA1	0.831828396540519
COX4I1	ATP5B	0.831826281720978
LOC100128525	HMGN3	0.831800317772109
IBTK	GABARAPL2	0.83177921656633
CORO1A	CLEC7A	0.831735103664504
LOC100130598	DCLRE1C	0.831722025265222
KLHL2	MTPN	0.831721891837946
RPS6KA1	SLC16A3	0.831720149885832
LOC730534	TRMT5	0.831711532051807
LOC644931	ALDOB	0.831607220914848
MCTS1	EIF2B3	0.831532596311349
ATP6V1E1	LOC100132291	0.831500399544631
NPEPL1	C7orf27	0.83149871818921
LOC641848	FAM8A1	0.83149416878208
NDUFAB1	MTX2	0.831470004831755
FRY	LOC100129028	0.831454718554379
JUNB	NFKBIZ	0.831430457472591
UHRF1BP1	CUL4A	0.831416596327139
C21orf24	GDPD1	0.831368935818968
LENG8	CDC42BPB	0.831353505289337
LOC400590	TRIM24	0.831348024640812
EFHD2	SLC7A7	0.831340228287836
TMEM109	UBA1	0.831338603699232
LOC341457	LOC100127975	0.831337718766736
PHLDB1	RPRC1	0.831294755422193
SLCO2B1	FCGR2B	0.831266022186304
LOC134997	LOC128192	0.831214863316922
TMEM106A	PPP2R3A	0.83120442684812
TRAF3IP3	IL7R	0.83120148738449
AGPAT1	GRINA	0.831175891266835
FH	MTX2	0.831162900199264
TREM2	C19orf28	0.83114069421868
TJAP1	PRR14	0.831126222222691
RBM42	LMF2	0.831124517964689
EGR1	JUNB	0.831104401810691
NCF1	FAM65B	0.831092563824605
CSF1R	CD14	0.831068896058282
TRAF3IP3	CD3D	0.831045455146409
GAK	STRADA	0.831004834667886
GMNN	LOC388076	0.830967419950775
CD209	LGMN	0.830936965845857
LOC644686	NOC4L	0.830868057668326
LOC388076	ATP1B3	0.830858420015744
RBM34	NKAP	0.830821806432954
LOC645173	LOC729679	0.830811263952456
SLC9A3	TRIM24	0.830806828154702
LOC100128274	LOC100130764	0.830799053199222
AGPAT1	INO80E	0.830789589217265
NCKAP1L	ALDH3B1	0.830785348519644
METTL7A	ZHX1	0.830755875584902
GDI2	PTMA	0.830722589221555
ZNF576	C6orf25	0.830688487917907
LOC728973	LOC644907	0.830555007273582
TARS	LOC387791	0.830548998159797
LOC441131	LOC729841	0.830545696338214
TBC1D9	OSBPL8	0.830512327091988
NCRNA00153	LOC100134504	0.830482598872812
LOC641746	HMGN3	0.830416334582611
NDUFB10	LOC645157	0.830393223808588
CD6	GZMA	0.830371507954474
IL10RA	FCER1G	0.830336957226884
LOC100128731	ZNF14	0.830286363250426
CYP27A1	DNASE2B	0.830281100159345
ARHGDIA	RPS6KA4	0.830271825152451
MXD1	RNF149	0.830256215460568
C1QA	FOLR2	0.830137385306647
SORL1	TMEM154	0.830062649023003
KIAA0492	TMEM106A	0.830014545926664
LOC390354	LOC647285	0.830009271313289
RAB7A	FLJ43681	0.830007457645105
COX4I1	COX5B	0.829998334879915
ZFP36L1	LYST	0.8299812247202
RANGRF	LOC100127922	0.829948017822623
PSIP1	VPS36	0.829943805210681
SEMA4D	TSPAN32	0.829926959253296
ARHGDIB	SMAP2	0.82985170834859
LOC146909	KRT24	0.829810974371207
C16orf58	E4F1	0.829776296482613
IL18RAP	SORL1	0.829769499196327
SH2D1A	CD3D	0.829762231381227
LOC650152	LCP1	0.829687783952907
FGR	TLR8	0.829658896101228
LTBR	NCOR2	0.829622856737213
PTPRCAP	LTB	0.829612371536034
LOC641848	EIF1AD	0.829603721956988
LOC729513	DNAJB14	0.829594316959315
LOC646942	LOC728693	0.829576113937442
E4F1	R3HCC1	0.829555050329453
TLK1	ZNF521	0.829546795905739
PRF1	CX3CR1	0.829510320187235
CYP51A1	MOBKL1A	0.829452820077841
SAFB	TJAP1	0.829443332307408
NCKAP1L	ZMYND15	0.829420064627827
UQCRC2	LOC729769	0.829332465340474
HSD17B6	CNN1	0.829303798382563
LOC100129028	MAPKAPK5	0.829241269196529
LOC646942	RPS15	0.829239453337713
ACTR3	LOC100132918	0.829221127917396
HLA-DRA	LOC100133678	0.829202306036577
TBXAS1	CYTH4	0.829142750314402
IBTK	SNX4	0.829132943858208
E4F1	RXRB	0.829119251649982
PPA2	MRPL19	0.829092112630465
LOC400963	LOC440589	0.829081086629626
LOC652493	IGLL1	0.829067867008329
SKAP1	CD48	0.829055111003341
LOC390735	LOC645086	0.829048945212121
LILRB2	PRKCB1	0.829010154380539
TRIML1	C20orf62	0.828955300467998
MAP7D3	NCRNA00153	0.828894669925509
HNRPA1P4	LOC648210	0.828769454738634
EDG4	PTPN6	0.828759019781497
LOC647389	LOC100129539	0.828677364732016
RSAD2	IFI44	0.828628932107517
FAM39E	EMD	0.828625705286722
LOC644689	LOC644640	0.828613780504621
LOC100129539	KLHL28	0.8285641924223
SDHB	COQ9	0.828563375434569
MAK16	NOC3L	0.828550005182574
QARS	FYTTD1	0.828533727753718
LOC727908	LOC729513	0.828478771002999
FIBCD1	ACTRT1	0.828402569899129
PRKRA	HOXA10	0.828394475758736
LOC148430	LOC440589	0.828363478865024
HDAC2	LOC647030	0.828355887425166
LOC100131989	RAX2	0.828344300742408
MTMR6	MSH2	0.828249579195073
RNASET2	MBP	0.828194560109362
SLC25A45	LOC100133600	0.828098568952497
SDHB	COX8A	0.828083847434609
PPP1CA	RAN	0.828042643837563
MCTS1	NCOR1	0.82802022126287
LOC100132863	LOC642975	0.828016127467036
SAR1A	PLA2G4A	0.827909464407863
LOC728953	RAD51	0.827876376248542
HMCN1	SUMO1	0.827801676129707
ZNF364	RNF115	0.82776991894986
PRTN3	TNFRSF10C	0.827743456386427
PFN1	TSPAN17	0.827736278706595
PDZRN3	SLBP	0.827700616720507
SYK	ITGB2	0.827700306364021
PRR14	CLK3	0.827700298209709
FAM179B	TTC33	0.827667617081249
LOC392635	LOC389465	0.827637550961615
LOC728492	SERF1B	0.827610254521511
LOC388621	NDUFB10	0.827545760383903
LOC400948	LOC100128731	0.82748351445714
CD86	LOC643384	0.827400602351651
SPSB3	FRS3	0.827366137504962
GCA	MXD1	0.827347184154097
WASPIP	ARPC5	0.827343918186089
ZNF140	KBTBD7	0.82733268669326
LOC647030	LOC728031	0.827323319113643
LOC644250	LOC728953	0.827195461180753
C1QA	LGMN	0.827135313348686
LOC644931	LOC440366	0.827101026609671
GOLT1B	SLBP	0.827040013657673
RNASET2	ITGB2	0.827020348661256
GGCT	LOC100134504	0.82701071026161
CSF1R	FCGR2B	0.826980040362927
TMEM133	ZNF204	0.826965663599193
KPNA6	LOC642489	0.826965451360273
CCAR1	ZNF638	0.826903868717567
NKG7	KLRD1	0.826884144284524
AGPAT1	WASF2	0.826876269505847
LOC641848	DNTTIP2	0.826847308131735
BLVRB	SKA2	0.826795597636301
TMEM71	PIK3CD	0.826720346589851
HNRPA1P4	LOC388707	0.826713158156508
KPNA6	LOC407835	0.826711251451681
LOC654155	LOC652045	0.826651574012463
LOC148430	LOC642250	0.826632900019888
MED29	C7orf27	0.826599552571648
HNRNPH3	LOC286512	0.82659716886533
HAVCR2	ACP5	0.826594592110336
UQCRC2	LOC647081	0.826526226741714
INO80E	SSBP3	0.826417557096894
ENO1	ANXA5	0.826394479173942
ACACA	ACLY	0.826393560518168
CD14	MS4A6A	0.826388129139821
SPIN4	ZNF146	0.826378118072187
LOC729009	CLIP1	0.826371960160547
LOC729340	ATP1B3	0.826347682857519
ATP5C1	LDHB	0.82629063214313
LOC100132740	LOC286512	0.82626326382208
LOC100132457	PUM1	0.826172567119218
MBD6	APBB3	0.826064109458167
RGS1	CCL3	0.826058443502146
CPNE8	SYNJ1	0.826053935412621
CD300A	ATP6V1B2	0.826037710770198
KRT24	AKR1C2	0.825963831348059
NPC2	GPR137B	0.825929370130839
METTL7A	IFT20	0.825906987546442
GDI2	IQGAP1	0.825899525991344
LOC642489	RAB5C	0.825839089314799
EIF4E	LOC644464	0.825804026408111
FAM100A	LOC407835	0.825769266252717
FAU	RPL4	0.825696197326877
S100A12	TMEM154	0.825656509734517
LOC100133177	SDHALP1	0.825653422408759
COX10	CS	0.825617078627666
AASDHPPT	SFRS12	0.825592753045836
ALDH6A1	BCKDHB	0.825580634457904
UBQLN2	SMARCA5	0.825471202737192
GAK	STX5	0.825453975206236
CRTC2	GDI1	0.825449212168276
PXMP2	BCKDHB	0.825443478892553
WASF2	KPNA6	0.825410291433106
INO80E	GRINA	0.82536472334511
FYTTD1	TSC22D2	0.825344468998124
LOC648249	LOC387930	0.825313943184681
AMAC1L3	NOC4L	0.825288314991417
GPSM3	SPI1	0.825286430635504
CDC37	SLC25A28	0.825277704381982
LOC407835	RAB5C	0.825253562723408
RNF220	PUF60	0.82518741097754
PTPN7	C14orf174	0.825147368420285
RPS26P10	MIR130A	0.825112467726238
CRYAB	LEP	0.825100101903995
ZNF577	LOC100129539	0.82509447755608
MYO1B	ZC3H11B	0.825083958924187
TBC1D10C	RAB37	0.82504305925867
PERP	ANXA2P1	0.824923477908384
SLC15A3	IL18BP	0.824866392241306
LOC728791	FAM108B1	0.824853705072778
PRKCI	SNAPC1	0.824838660292698
PFDN4	GTF2H1	0.82481428952272
HNRPA1P4	LOC100133372	0.824780239981267
RBM42	AGPAT1	0.82477316097424
COX4I1	COX8A	0.824753410602019
FTHL8	CLIP1	0.824724074762696
CENPB	STX5	0.824706818459808
NCKAP1L	IQGAP2	0.824652040962408
TP53I13	LRRC41	0.824639303745025
LOC390354	LOC729926	0.824583162719419
SFRS12	SNX14	0.824579284645402
LOC650152	ITGB2	0.824578596689388
MRPL19	MTX2	0.82457006609069
TLR1	GPR65	0.824418350394616
MYO1F	PTPN6	0.824418309880544
CYBA	FCER1G	0.824417762487693
HNRPUL1	STX5	0.824359134627704
LOC650646	LOC644191	0.824309436021207
ZFP36	EGR1	0.824280299133474
LOC391833	LOC729301	0.824221431268339
LOC649555	FAM49B	0.824211782059135
FAM39E	TJAP1	0.824189503809889
LOC652481	FLJ43681	0.824169799960119
DPYD	ZNF644	0.824154784111783
LOC644063	HNRNPK	0.824149122546087
CYBB	AIF1	0.824117727814035
LOC731542	LOC100129211	0.82405956384258
TRIP12	VRK2	0.823966845556191
LOC441455	FBXO7	0.823961417960709
CIC	NCOR2	0.823948562888964
LOC653635	C20orf62	0.823941501888237
IFI30	TRPV2	0.823866191361243
LOC649801	HDGFRP3	0.823835855804841
IBTK	RRN3	0.823800233676957
EIF2B1	IL10	0.823782556814516
SPSB3	C7orf27	0.82375909094212
CRTC2	ZNF580	0.823726440606413
LOC100134081	LOC653650	0.823662703288028
GRINA	SSBP3	0.823652627627263
LRPAP1	LOC728453	0.823641252617946
LOC100129657	C9orf85	0.823629995520416
BTK	CTSS	0.823586323387071
PXMP2	ALDH6A1	0.823514600930504
PSIP1	XRN1	0.823479699217806
LOC91461	PKDCC	0.823461406412346
FAM98A	YWHAG	0.823394770755297
NPC2	PLD3	0.82338521290723
CD2	CD8A	0.823354929307765
LOC654194	RPL12P6	0.823316925293262
CORO1A	RASSF5	0.823306639250232
PTPRCAP	CD3D	0.823291682013434
ZNF281	PIK3CA	0.823277939143357
HNRPH3	PSIP1	0.823157239298182
OSBPL8	TSC22D2	0.823157166605751
GP9	PPBP	0.823120449541458
LOC653773	C20orf108	0.823103369564992
RAP1B	TMEM184C	0.823066626368121
TJAP1	C7orf27	0.823045843413069
LOC645236	TXNDC9	0.823042182248775
C7orf27	STX5	0.823030632984103
CD33	GNA15	0.823016017747276
CTSD	PLA2G7	0.822989896367077
ALDH3B1	IFI30	0.822984310981851
CYBA	TYROBP	0.822943488337841
COX8A	NDUFA2	0.822935755339038
PLA2G15	GRN	0.822917076278867
MAGI2	VPS26	0.822911500948463
SEPX1	SORL1	0.82289483084605
DNASE2B	C19orf28	0.822832506138209
MTF2	KIAA1731	0.822823072328393
SH3BGRL3	FERMT3	0.822813839450183
LOC647030	PSMD4	0.822812327849823
VPS26	LOC654074	0.822795799268991
